Hybrid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
MO44_PHW65_0080/LH195,-4.84423605191414,-1.17793804279653,-6.449665456891839,-0.621547867954554,1.7499851545510439,-0.09748313977777316,1.5554336667150728,2.728799492340716,2.1811723169701804,-0.16960168569426937,0.8005871193864832,0.6080232166848751,-0.7450660230667797,1.3025401221337367,-0.05193451406903739,2.6265648694235684,0.11540259854430518,1.8946940219386854,-1.9034413342267924,0.7939401793561754
MO44_PHW65_0080/PHT69,8.201236959828712,3.2350847715738245,-6.94320494910291,-1.1090987237924999,0.9558692241694099,3.0840433905182714,-0.88434759606126645,-1.8187453665849083,-1.442537926921773,0.18023563142888938,0.5323984359956867,0.2263556119909811,-0.6760661526491629,1.617035797415909,0.010416040181031538,1.735231506455466,0.3213865557803418,2.0932089088739967,-1.9335550899467537,0.4678748885095671
MO44_PHW65_0083/LH195,-4.632778541340338,-1.3252136145374336,-6.498874375841443,-0.9743377414564278,1.6702915843597117,0.28214629152416526,1.7509774496697381,2.661533945981966,2.1236637521896293,-0.05006715206307785,0.7152371167839566,0.32048701689953524,-0.815746822944222,1.4786686395301218,-0.4282834883151479,2.931127154808484,0.4911093132055574,2.1190155878810497,-1.6757694174131406,1.0679724633913463
MO44_PHW65_0083/PHT69,8.440830299072397,3.10240705843035,-6.976669212945436,-1.4167946504829092,0.9036989422778252,3.4442633593495,-0.7074069286559025,-1.8554721049272795,-1.5352843190807677,0.2862595880082088,0.4791678800005563,-0.07139942765260947,-0.7035404020466693,1.8212460578999288,-0.38876440380414123,2.0523134839793773,0.706351200041789,2.2935830072457764,-1.6978591165897758,0.6981827774944185
MO44_PHW65_0084/LH195,-4.347263231325892,-1.4427523703851344,-7.039627989714136,-0.8695662089605213,2.0190958092831406,0.975482553653517,2.6326831673084348,2.8071144465402442,2.5946420491913527,-0.33108885752300304,0.5452642805307918,0.23555049272245274,-1.0423545882769751,0.31357344931383346,-0.7416005982909467,3.091000247807576,-0.2409801533832699,0.629318432254511,0.0809685379810133,1.1835656470068168
MO44_PHW65_0084/PHT69,8.750881858197493,2.972112370549866,-7.544058992448032,-1.3333475399979426,1.2405052266709016,4.1335923897924465,0.17157994978566618,-1.7546168523540022,-1.04315875310085,-0.004539089915429012,0.24436080528585438,-0.13155794823321287,-0.9536427209855437,0.6836942273896164,-0.690954917173651,2.1851348286577434,-0.03579863960705844,0.8331994342367762,0.013881128583967466,0.8445716718428238
MO44_PHW65_0092/LH195,-4.955418766254888,-0.9347898916383776,-6.240619669273545,-0.8410477166283641,1.6779949907441771,0.15569944674254774,1.7619072834307035,2.6126698791695637,2.540327518214057,-0.09122857236332503,0.6059213131189691,-0.07018437270667438,-1.1497811129285915,1.2659497433388114,-0.06265753673042905,3.220738226838222,0.6979811238940795,2.9087119448040353,-2.059922243506499,0.4269200187677777
MO44_PHW65_0092/PHT69,8.114503644367701,3.508946281170593,-6.736825078283889,-1.269335753413712,0.884532621372226,3.283443849987472,-0.7044994207284206,-1.9372885751003421,-1.0818126926283589,0.2600709384552507,0.30742817742814865,-0.4073211373977387,-1.052159332696712,1.5869582197296614,-0.02312352833399263,2.3060385887257304,0.9173899659545476,3.120304762205217,-2.1504760349034613,0.04062812808144672
MO44_PHW65_0093/LH195,-4.647335473718817,-0.693815407539478,-6.285734815461099,-0.8324192950063423,1.8118813509387608,0.2759378880014377,2.1632610588277164,2.502677921959398,2.2988662567812326,-0.14742207637044547,0.6487504772736506,0.2336186907461288,-1.0814807991932343,1.11706413747865,-0.6258334669552985,3.0824926322327104,0.2508567583356192,1.545755606474794,-1.0767423206630076,0.7135691954281158
MO44_PHW65_0093/PHT69,8.403832237860184,3.7419955681407906,-6.790457526204254,-1.2854159299856718,1.0303945903238467,3.416281973076768,-0.2916648689433305,-2.008248426417965,-1.370861644070552,0.19445332250501418,0.36068346912345395,-0.13750142412033758,-1.0200421008051772,1.4265244675661177,-0.569174018251108,2.1794314825796577,0.4752404657888978,1.7319793959093042,-1.1139560222729437,0.37103009624971806
MO44_PHW65_0098/LH195,-4.474559818555495,-1.257716470291407,-6.076323504863216,-1.0962312224871291,1.6588657550232235,0.46797095032957653,2.193478392789194,3.085501044857597,1.885708208516655,-0.09804351772121493,0.5681886107587139,-0.0605886213052057,-0.6536105382264913,0.9500310958790239,-0.47320361940719863,3.1154266850377916,0.13835002770054675,1.9683363067946134,-1.2159636343697988,0.8611853837419555
MO44_PHW65_0098/PHT69,8.58292276063966,3.1848716886089585,-6.5745815874626565,-1.5675512132997051,0.9048610207196705,3.6351643686463433,-0.28904482699088657,-1.4466407060462765,-1.7853589349230605,0.2209898748596696,0.2944442166353638,-0.43243397741511674,-0.6113179479303525,1.2977678554882677,-0.40039122922306636,2.197510533657988,0.36528448424454796,2.166076188364273,-1.2993807201623258,0.4993208368213466
MO44_PHW65_0099/LH195,-4.718526216511643,-1.3401279961305235,-6.2025574456217445,-0.7901067161490615,1.531534599899306,0.19043140512049148,1.4552019783342227,3.0556965380299803,2.2199197466095524,-0.12668287106798018,0.806371711188781,-0.132646297693048,-1.2508279432885983,0.9984448148171966,-0.22079059913898258,2.883630167153681,0.5063683077021024,1.9685331955663474,-1.5797245137960465,0.6580186115933706
MO44_PHW65_0099/PHT69,8.364834085985924,3.1196085061680554,-6.6821874070984,-1.200687104301424,0.7617299483978069,3.354945468314194,-1.0190051461599958,-1.5048421574312254,-1.4078680518860192,0.15563198178529375,0.5329537357119104,-0.5217598156202609,-1.131703728329715,1.3880042436973443,-0.16602675346117513,2.0141365029206804,0.715025629194539,2.1777916499425674,-1.6736252360498636,0.28931550964119934
MO44_PHW65_0102/LH195,-4.910490852413608,-1.2193112280439038,-6.1371435943709365,-1.082670056425182,2.1617170611673333,-0.13701698488524586,1.663411621166763,2.3870725792540872,2.3509390761096975,0.10266485413657647,0.3026525158435503,0.3350873790766135,-1.4025388331288857,1.0566354043733486,-0.18813274783313283,3.0239428691285783,0.2742510592737192,1.4136484703915022,-1.2089900154816706,0.7470082300456715
MO44_PHW65_0103/LH195,-4.590080825758925,-1.0479002488084364,-5.95418525967128,-0.7615335435233853,1.7619845193634067,0.2535791848476277,1.9335543969103683,2.471033521094887,2.443833545524673,-0.5252553879507006,0.18838346034534414,0.0334183827590061,-1.0803210878888285,1.0338419895006976,-0.7153496109342172,2.8144272515130853,0.1951292960578176,1.398407403319924,-1.1079509964556276,0.614195287434551
MO44_PHW65_0103/PHT69,8.476524322976863,3.412454182365622,-6.464770859904026,-1.167425004242248,0.908978520051677,3.415373919461695,-0.4720480729870699,-2.0843401032689624,-1.1708144621761938,-0.2250836111350939,-0.04299636404778205,-0.33005664551667674,-1.0009128612527096,1.421262084655309,-0.6636722291785876,1.9220379227468258,0.4025842694625781,1.6527349666639666,-1.2452620795814773,0.22705909181719947
MO44_PHW65_0104/LH195,-4.574981431023723,-1.204142209764256,-6.170138119536396,-0.8060940276250083,1.4784216770590115,0.2954748903855528,1.845646078706353,2.718925195108966,2.1673956980521236,-0.2904572524222219,0.5867084483753983,0.08904427007307787,-1.2867055299497239,1.2950379683386741,-0.28522655845181677,3.5422746938766743,0.7076402463174027,2.562867610657064,-1.9150502298258725,0.8286036997671554
MO44_PHW65_0104/PHT69,8.502463981253502,3.251514495227005,-6.6500155673000165,-1.252486075671426,0.6986321464148617,3.4842965419534218,-0.6260861030993523,-1.8365745238676792,-1.4164681128015426,0.05464492359398145,0.3547133848749317,-0.2837586574972236,-1.1419247318627062,1.6731124545358542,-0.23150541019206988,2.6471644893413657,0.9126427007817178,2.760386639448742,-2.016198921234165,0.4378498646991441
MO44_PHW65_0105/LH195,-4.768798518834043,-1.3930535090699312,-6.667454923394997,-1.1346138833594708,1.650853988698377,0.44568113999140574,2.0514997724186355,2.9858253879162224,2.6096766154529334,-0.20705902526246533,0.5525817523704167,0.12258868048834524,-1.360164759545006,0.8063614630020548,-0.7325835795956145,3.3655408423634623,0.3399343863740459,2.3525163820389667,-1.0643424450237302,0.7564334890100035
MO44_PHW65_0105/PHT69,8.27973105079258,3.018519571924422,-7.1373588582268885,-1.5816243273568815,0.8709467530749437,3.5872604405941484,-0.4227913480064043,-1.5335959161941208,-1.051475175237528,0.1062047084056719,0.3028670896021077,-0.2797115938719696,-1.2390725195377892,1.1754681137650425,-0.714284488768038,2.488290150624378,0.5780014427117861,2.549244652104863,-1.1143367096278858,0.3678422776788503
MO44_PHW65_0111/LH195,-4.335943711218807,-1.389011061799344,-6.79031876648612,-0.9480619100661694,2.242152007782371,0.666354618064801,2.105904628870547,2.4554668482317603,2.2907466565250196,-0.4604113529076075,0.12597519597625095,0.2562714182155659,-0.6620386508521392,0.5048020875788065,-0.8721360596534057,2.848749546859168,-0.2270090629176333,0.32455177294224996,-0.1163874022952822,1.0800295476957762
MO44_PHW65_0111/PHT69,8.748200166060945,3.1159129927940126,-7.27544946662643,-1.3343401381833147,1.4033953072322767,3.831887691568554,-0.3231549883511447,-2.111883271983871,-1.3345444858131694,-0.16008598255643613,-0.10181210363851893,-0.1559647137115016,-0.5448501963737884,0.8906483108207797,-0.853786949592082,1.9495894017236453,-0.028925510536363594,0.5560115085771161,-0.21876324862173685,0.6932882876301499
MO44_PHW65_0113/LH195,-4.937904474102236,-0.9632618151008348,-3.3241843580000165,-0.02172499858469537,0.1706450230995092,-1.0988262635461874,0.418818342826161,1.8516818520502563,1.4902024122244644,-2.794710047135589,2.609961898558974,-0.8088838673821824,0.36748117530001256,1.4387311282497461,1.7685765514434149,2.9781014870076983,2.4799559640080027,3.3617035985740555,-2.1918362817537718,-2.928134198443569
MO44_PHW65_0113/PHT69,8.076943442907826,3.4632863015112654,-3.85095551675564,-0.4905969098192671,-0.5948542034868268,2.077404007351887,-2.0365782346620436,-2.677776300029214,-2.0778425082677807,-2.4263128625003847,2.3148585806754345,-1.1508893620852945,0.4029191825175793,1.7681150546536248,1.8218252050878228,2.063084106351209,2.6773928166564676,3.542368535013469,-2.2766106563369024,-3.298221359244722
MO44_PHW65_0115/LH195,-4.642729093839265,-1.2355985385718498,-6.388651441156029,-0.904351094360086,2.5479219130717303,0.6814007164752669,2.2566980839724726,2.335147507132905,2.727828716653057,-0.332281905036823,0.4461647527018799,-0.14603265237410146,-0.7561015108839786,0.4225537450606568,-1.0294351657768879,2.851064544311906,-0.31127447815797293,0.6070309187116187,-0.2405742703663718,0.8279889664016351
MO44_PHW65_0115/PHT69,8.426491340968672,3.215616113058768,-6.889615750630687,-1.3344063772766366,1.7362122734257566,3.8343941602308744,-0.18541364489804407,-2.202273771950702,-0.9787349530188006,-0.0334480781054267,0.16839738772974688,-0.526470021508635,-0.7105148773224725,0.8274900565817863,-0.9958751281701874,1.9321189718324212,-0.11049958747796244,0.8457610758497386,-0.3471370579321425,0.4719331898938839
MO44_PHW65_0116/LH195,-4.427106333502597,-1.0918132396907505,-5.9854177431317686,-1.0009998383934122,2.527824030661727,0.34527551678508267,2.101394184889238,2.061372779735362,2.2307079058128427,-0.38441239780646913,0.4497181721411812,-0.10596528940585498,-0.6823220781672794,1.165198996913863,-0.7356059679286916,2.90124571179281,-0.10467466867522424,1.1896917727160954,-0.9460994582314307,1.0091941207101205
MO44_PHW65_0116/PHT69,8.572428585288463,3.2938911851507693,-6.478025927212061,-1.430023030675631,1.7229291243475302,3.463334902701844,-0.3477925607118283,-2.4478747524287923,-1.4586321233892794,-0.067326813062845,0.19000299461827772,-0.4783097127511897,-0.6443192381705921,1.527979187178671,-0.7314045841906243,1.9907102625923807,0.1192942524682218,1.4259384170938787,-1.0528312718827815,0.6497674483826222
MO44_PHW65_0118/LH195,-4.7158193314647905,-1.3915371439961581,-6.276004432893013,-0.7095145827096616,1.6098210058302718,0.21530026232446603,1.613358470008253,2.680865348770462,2.2886616453056314,-0.47560827193894706,0.6497137406832344,-0.06075187198634195,-1.3905732999661418,1.3082416938052055,-0.43238428824230524,3.1551123688927367,1.0745123394915008,2.4080963886878517,-1.539849823595817,0.5915189460527894
MO44_PHW65_0118/PHT69,8.344060144205518,3.039732331010833,-6.746744075362506,-1.1965797134028417,0.8208896615760679,3.370840134922495,-0.846077402932823,-1.8689590827950426,-1.3894309799691542,-0.1377912382800869,0.3681235275102131,-0.46194798473022186,-1.2867317556047797,1.6312296673155748,-0.381881576095388,2.263564192252235,1.2848763168745285,2.6147371334899785,-1.5594185136704897,0.24449060821092275
MO44_PHW65_0120/LH195,-5.040872204687697,-0.8495679331034458,-5.759646976502778,-0.6642764140959554,1.4363451552723168,-0.08999142195939461,1.2398386163856814,2.4395763277007942,1.980804038323355,-0.1868521384279153,0.5248620150519201,0.3779687196081589,-0.8796932529989318,1.7890554395912057,0.36392644006000324,3.0737702631254757,0.720251347946507,3.0204460981799968,-2.8807728765169647,0.13640526932010802
MO44_PHW65_0120/PHT69,7.952574724230443,3.5703618975071882,-6.23950915343892,-1.1615154438761526,0.6151139891992233,3.052840574493587,-1.1997234027407462,-2.0948161666263236,-1.6861283633011792,0.14677960827867476,0.25463080990215453,0.0076417509635301265,-0.8120448536045816,2.109618722145772,0.4476903328599761,2.194836786750927,0.9617158059400845,3.2062016581213837,-2.9318951853128437,-0.22155338503493516
MO44_PHW65_0121/LH195,-4.810466492517386,-1.1323992013694242,-6.228442532922688,-0.7516071381685333,1.9958434354049066,0.04494085619133261,1.4806481079464824,2.1495793598117947,2.349764363602686,-0.06375576504833369,0.39035262719038316,0.3899667505561103,-1.2728087065091027,1.2192421760211036,-0.15888804928548686,2.8982761755424056,0.31346737630982513,1.2909078130527278,-1.3743000682466953,0.3286798206414216
MO44_PHW65_0121/PHT69,8.205724088188202,3.3110111655188907,-6.695218885685352,-1.208934211727962,1.1944243877063245,3.1953914935811643,-0.9885310584203725,-2.3569902737920563,-1.2960622876418986,0.22566451760402617,0.1309173578998471,-0.04597173627718773,-1.1796521500652533,1.5851696422689239,-0.10294707359446603,2.009637708947522,0.5212024576060985,1.5104426149731225,-1.466490868794814,-0.054261952144748306
MO44_PHW65_0126/CG102,2.0559738991752723,1.133775465864772,-1.1401889165270325,0.0737627643278116,-1.3119637581213006,0.10718065867621641,-3.0580635129226774,0.33693952377257913,3.414274929861052,-9.947566170240355,-2.0564877694306896,0.11765147131012867,-3.3088546036006963,1.022506288771054,-2.2068987832882003,4.395623350617697,0.6211288326199873,1.1215018273114392,-1.0611429949930347,2.611406079105993
MO44_PHW65_0126/LH185,2.7897667370994776,4.956532034923825,2.7536235199651506,-5.078452760144773,3.532707081821363,0.9438932560465344,1.6628559839781727,0.918896290568651,2.694951760983944,0.08892846996361267,-3.7957515151623116,1.9033058515403212,-0.2098646913904719,-1.4107022791014816,-2.2631338056065453,5.310201551076668,-0.5179573090579545,4.010017190659273,-0.760796974718573,1.565905462888858
MO44_PHW65_0126/LH198,-4.405087884560401,0.08198411478756748,-3.8009214790644323,0.23437003358368877,-0.6172095727147747,0.8613460242938897,-0.8362779160937395,-0.3295903509769157,-1.4934288537640148,-2.218700115443674,0.5811735469041039,0.7851620097394537,3.5542786889081652,2.5592227623112236,-1.6003605662574842,5.591243771183382,-2.0153871700376453,2.0108894331563985,-0.5317517558371354,2.7481503048173996
MO44_PHW65_0128/LH195,-3.215483533998142,-1.357970519585123,-4.568392148601889,-0.3127006000781923,1.6160764090396125,0.5674729227133934,1.1570432351120037,1.6404455367582895,1.5204430331305518,-0.2454410364036587,0.42337788943853133,0.48096552359822353,-0.3062361676479274,-0.26203060014724855,-0.10485918776838732,0.8911580395916667,-0.21454236096391335,0.20985659562824766,0.03418048294451924,0.3739755748468398
MO44_PHW65_0128/PHT69,4.452684501785069,1.3216958707459572,-4.590033864645173,-0.6168917891806787,1.096980849415872,2.2913857540420683,-0.2710591325511313,-1.2895435156624804,-0.7032280456037884,-0.030887007889307722,0.2333458060540536,0.13749950010289144,-0.2770150775335405,0.03670761380611971,0.016424310324049333,0.2532078170812053,-0.021477501554049743,0.2513595148390294,-0.061941398448845976,-0.023846792962378537
MO44_PHW65_0134/LH195,-4.311040970209306,-1.419006331001888,-7.027248550392603,-0.7367905945127314,2.03098273651492,0.7480010357738835,1.9576171911771687,2.500254987935061,2.2887042567945235,-0.43110247619858727,0.8813120394684019,0.36299719759283533,-0.9384942574262212,0.4484347338243728,-0.8850208744669202,3.095119608412759,-0.17948726516747793,1.4531103814159971,-0.769075821609587,0.7990397034840112
MO44_PHW65_0134/PHT69,8.79274022831199,3.056812823703994,-7.509837013575496,-1.184311374420631,1.2430012901448086,3.933538515891842,-0.5207055109055254,-2.0650808366719726,-1.2995785328067275,-0.10537702960529778,0.614158257743965,-0.006225231043898364,-0.7804772602415635,0.8300316623730314,-0.8212658831188513,2.191618799697337,0.03367653579020684,1.6368584624835116,-0.8964862472385716,0.3982609494674115
